MNXM46578	cholesteryl (9Z,12Z-octadecadienoate)	MNXM46578_r	C45H76O2	649.0837	0	chebi:41509;chebi:84337;hmdb:HMDB00610;hmdb:HMDB05192;kegg:C15441;lipidmaps:LMST01020008;sabiork:22685;seed:cpd11132;seed:cpd29068;slm:000389780
MNXM46582	cholesteryl (9Z-octadecenoate)	MNXM46582_r	C45H78O2	651.0996	0	chebi:34634;chebi:39859;chebi:46898;hmdb:HMDB00918;hmdb:HMDB05191;kegg:C14641;lipidmaps:LMST01020003;metacyc:CPD-15951;sabiork:21894;seed:cpd10340;slm:000000508
MNXM46583	cholesteryl hexadecanoate	MNXM46583_r	C43H76O2	625.0623	0	chebi:3663;chebi:84319;hmdb:HMDB00885;hmdb:HMDB05188;kegg:C11251;lipidmaps:LMST01020005;sabiork:13323;seed:cpd08114;slm:000389778
MNXM466	4-(2-aminophenyl)-2,4-dioxobutanoate	MNXM466_c	C10H8NO4	206.1754	-1	chebi:11931;chebi:11932;chebi:17442;chebi:1765;chebi:20286;chebi:58147;deprecated:MNXM89726;hmdb:HMDB00978;kegg:C01252;metacyc:CPD-476;reactome:893615;reactome:893617;sabiork:5475;seed:cpd00920
MNXM467	dyspropterin	MNXM467_c;MNXM467_n	C9H11N5O3	237.2153	0	chebi:12234;chebi:12235;chebi:12236;chebi:17804;chebi:20757;chebi:2235;deprecated:MNXM90099;hmdb:HMDB01195;kegg:C03684;metacyc:6-PYRUVOYL-5678-TETRAHYDROPTERIN;reactome:1474179;sabiork:6793;seed:cpd02315
MNXM468	alpha-maltotriose	MNXM468_b;MNXM468_c;MNXM468_e;MNXM468_l	C18H32O16	504.4371	0	chebi:25146;chebi:27931;chebi:43937;chebi:6672
MNXM468681	2,4-Decadienoyl-CoA	MNXM468681_m	C31H46N7O17P3S	913.722	-4	deprecated:MNXM34497;hmdb:HMDB01168;lipidmaps:LMFA07050172
MNXM469	D-sorbitol	MNXM469_b;MNXM469_c;MNXM469_e	C6H14O6	182.1718	0	chebi:12954;chebi:13020;chebi:15093;chebi:17220;chebi:17924;chebi:21091;chebi:26724;chebi:26726;chebi:30911;chebi:33795;chebi:33796;chebi:4246;chebi:45559;chebi:9201;bigg:M_sbt__D;bigg:sbt__D;hmdb:HMDB00247;kegg:C00794;kegg:D00096;metacyc:SORBITOL;reactome:5652213;sabiork:2148;sabiork:2156;seed:cpd00588
MNXM46953	O-(5Z)-tetradecenoyl-(R)-carnitine	MNXM46953_b;MNXM46953_c;MNXM46953_e	C21H39NO4	369.5387	0	chebi:84649
MNXM47	UDP-N-acetyl-alpha-D-glucosamine	MNXM47_c;MNXM47_g;MNXM47_r	C17H25N3O17P2	605.3389	-2	chebi:13456;chebi:13473;chebi:13475;chebi:13476;chebi:16264;chebi:22115;chebi:46243;chebi:46287;chebi:57705;chebi:9823;bigg:M_uacgam;bigg:uacgam;deprecated:MNXM722414;deprecated:MNXM88436;deprecated:MNXM89611;hmdb:HMDB00290;hmdb:HMDB62760;kegg:C00043;kegg:G10610;lipidmaps:LMSL01010002;metacyc:UDP-N-ACETYL-D-GLUCOSAMINE;reactome:162756;reactome:3499326;reactome:914003;sabiork:1925;seed:cpd00037
MNXM470	2-methylpropanoyl-CoA	MNXM470_m	C25H38N7O17P3S	833.594	-4	chebi:11629;chebi:1214;chebi:12754;chebi:15479;chebi:19712;chebi:41634;chebi:57338;bigg:M_ibcoa;bigg:ibcoa;deprecated:MNXM90241;deprecated:MNXM90388;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/f0cf0f7f-ee44-4653-86ea-22cfc21bed36;hmdb:HMDB01243;kegg:C00630;lipidmaps:LMFA07050331;metacyc:ISOBUTYRYL-COA;reactome:70851;sabiork:2125;seed:cpd00481
MNXM4704	GLUCOSAMINYL-16-ETCETERA-GALACTOSAMINYL-	MNXM4704_g				bigg:M_core4;bigg:core4;deprecated:MNXM11156;deprecated:MNXM18132;deprecated:MNXM96140;kegg:C04917;kegg:G00029;metacyc:GLUCOSAMINYL-16-ETCETERA-GALACTOSAMINYL-;seed:cpd27106
MNXM4708	N-acetyl-D-mannosamine 6-phosphate(2-)	MNXM4708_c	C8H14NO9P	299.1729	-2	chebi:21539;chebi:28273;chebi:58557;chebi:62165;chebi:62168;chebi:7142;bigg:M_acmanap;bigg:acmanap;deprecated:MNXM1286;deprecated:MNXM63429;deprecated:MNXM90855;hmdb:HMDB01121;kegg:C04257;metacyc:N-ACETYL-D-MANNOSAMINE-6P;reactome:4085225;sabiork:1802;seed:cpd02612
MNXM471	3-methylbutanoyl-CoA	MNXM471_c;MNXM471_m	C26H40N7O17P3S	847.621	-4	chebi:11856;chebi:14481;chebi:15487;chebi:1598;chebi:20126;chebi:57345;bigg:M_ivcoa;bigg:ivcoa;deprecated:MNXM58392;deprecated:MNXM90252;deprecated:MNXM90297;deprecated:MNXM97149;hmdb:HMDB01113;kegg:C02939;lipidmaps:LMFA07050336;metacyc:ISOVALERYL-COA;reactome:70715;sabiork:2599;seed:cpd01882
MNXM473	phenylacetaldehyde	MNXM473_c;MNXM473_m	C8H8O	120.1485	0	chebi:14778;chebi:16424;chebi:25972;chebi:43163;chebi:8084;bigg:M_pacald;bigg:pacald;deprecated:MNXM90372;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/1df960d5-0487-483b-a8ec-1ffa54a9d8d8;hmdb:HMDB06236;kegg:C00601;metacyc:PHENYLACETALDEHYDE;reactome:500607;sabiork:2112;seed:cpd00464
MNXM47338	Clupanodonyl carnitine	MNXM47338_c;MNXM47338_m	C29H47NO4	473.6878	0	hmdb:HMDB06496;lipidmaps:LMFA07070058
MNXM47346	CMP-2-aminoethylphosphonate	MNXM47346_c	C11H19N4O10P2	429.2374	-1	chebi:3276;deprecated:MNXM5096;hmdb:HMDB60067;kegg:C05673;seed:cpd03379
MNXM47347	CMP-2-trimethylaminoethylphosphonate	MNXM47347_c	C14H25N4O10P2	471.3172	-1	chebi:3281;deprecated:MNXM6221;hmdb:HMDB60072;kegg:C05674;seed:cpd03380
MNXM477	malonate	MNXM477_c;MNXM477_m	C3H2O4	102.0467	-2	chebi:14563;chebi:15792;chebi:25130;chebi:25132;chebi:30794;chebi:30795;chebi:44060;chebi:44151;chebi:6660;bigg:M_malon;bigg:malon;hmdb:HMDB00691;kegg:C00383;lipidmaps:LMFA01170041;metacyc:MALONATE;sabiork:2035;seed:cpd00308
MNXM4788	prostaglandin A1	MNXM4788_b;MNXM4788_c;MNXM4788_e	C20H31O4	335.4583	-1	chebi:10821;chebi:143;chebi:15545;chebi:26314;chebi:57398;bigg:HC02202;bigg:M_HC02202;hmdb:HMDB02656;kegg:C04685;lipidmaps:LMFA03010005;metacyc:CPD-1911;seed:cpd02853;slm:000390067
MNXM4789	prostaglandin C1	MNXM4789_b;MNXM4789_c;MNXM4789_e	C20H31O4	335.4583	-1	chebi:10822;chebi:144;chebi:15546;chebi:26318;chebi:57399;bigg:HC02206;bigg:M_HC02206;hmdb:HMDB60104;hmdb:HMDB62756;kegg:C04686;lipidmaps:LMFA03010160;metacyc:CPD-1912;seed:cpd02854
MNXM479	(4-hydroxyphenyl)acetaldehyde	MNXM479_c	C8H8O2	136.1479	0	chebi:10899;chebi:12012;chebi:15621;chebi:1872;chebi:20417;bigg:4hoxpacd;bigg:M_4hoxpacd;deprecated:MNXM90518;hmdb:HMDB03767;kegg:C03765;metacyc:HYDRPHENYLAC-CPD;reactome:500608;reactome:5696178;sabiork:6840;seed:cpd02361
MNXM4790	Protein N6,N6,N6-trimethyl-L-lysine	MNXM4790_n;MNXM4790_r	C10H20N3O2R2		1	chebi:8551;kegg:C05546;seed:cpd12738
MNXM4799	R4coa hs	MNXM4799_c	XCO2C21H31N7O15P3S			bigg:M_R4coa_hs;bigg:R4coa_hs
MNXM4800	R5coa hs	MNXM4800_c	XCO2C21H31N7O15P3S			bigg:M_R5coa_hs;bigg:R5coa_hs
MNXM4801	Rtotal2coa	MNXM2279_c;MNXM2279_m;MNXM2279_x;MNXM4801_c;MNXM4801_m;MNXM5287_c;MNXM5287_m	CO2R2C21H31N7O15P3S		-4	bigg:M_Rtotal2coa;bigg:M_Rtotal3coa;bigg:M_Rtotalcoa;bigg:Rtotal2coa;bigg:Rtotal3coa;bigg:Rtotalcoa;deprecated:MNXM2279;deprecated:MNXM5287
MNXM481	3'-dephospho-CoA	MNXM481_c;MNXM481_l;MNXM481_m	C21H33N7O13P2S	685.539	-2	chebi:11793;chebi:14124;chebi:15468;chebi:23642;chebi:41614;chebi:4436;chebi:57328;bigg:M_dpcoa;bigg:dpcoa;deprecated:MNXM49128;deprecated:MNXM89935;hmdb:HMDB01373;kegg:C00882;lipidmaps:LMFA07050315;metacyc:DEPHOSPHO-COA;reactome:196778;sabiork:1400;sabiork:27337;seed:cpd00655
MNXM4815	S(6)-acetyldihydrolipoamide	MNXM4815_m	C10H19NO2S2	249.393	0	chebi:12738;chebi:16807;chebi:22029;chebi:8940;bigg:HC00682;bigg:M_HC00682;bigg:M_adhlam;bigg:adhlam;hmdb:HMDB01526;hmdb:HMDB06951;kegg:C01136;lipidmaps:LMFA08010023;metacyc:S-ACETYLDIHYDROLIPOAMIDE;sabiork:1354;seed:cpd00836
MNXM482	lanosterol	MNXM482_b;MNXM482_c;MNXM482_r;MNXM482_x	C30H50O	426.7174	0	chebi:14500;chebi:16521;chebi:25011;chebi:43584;chebi:6374;bigg:M_lanost;bigg:lanost;deprecated:MNXM89973;deprecated:MNXM97249;hmdb:HMDB01251;hmdb:HMDB01323;hmdb:HMDB01462;kegg:C01724;lipidmaps:LMST01010017;metacyc:LANOSTEROL;reactome:194634;sabiork:5753;seed:cpd01188;slm:000000311
MNXM483	N-[(R)-4-phosphopantothenoyl]-L-cysteine	MNXM483_c;MNXM483_m	C12H20N2O9PS	399.336	-3	chebi:10987;chebi:12438;chebi:15769;chebi:21461;chebi:328;chebi:57507;chebi:59458;bigg:4ppcys;bigg:M_4ppcys;deprecated:MNXM89836;deprecated:MNXM90507;kegg:C04352;metacyc:R-4-PHOSPHOPANTOTHENOYL-L-CYSTEINE;reactome:196834;sabiork:7255;seed:cpd02666
MNXM4834	sulfoglycolithocholate	MNXM4834_b;MNXM4834_c;MNXM4834_e	C26H41NO7S	511.672	-2	chebi:132924;chebi:60007;chebi:9347;bigg:HC02197;bigg:M_HC02197;hmdb:HMDB62801;kegg:C11301;lipidmaps:LMST05030004;lipidmaps:LMST05030015;metacyc:GLYCOLITHOCHOLATE-3-SULFATES;seed:cpd08159
MNXM48596	ADP-D-ribose	MNXM48596_b;MNXM48596_c;MNXM48596_e;MNXM48596_m	C15H21N5O14P2	557.301	-2	chebi:13231;chebi:16960;chebi:20850;chebi:2351;chebi:32889;chebi:40752;chebi:57967;bigg:M_adprib;bigg:adprib;deprecated:MNXM114092;deprecated:MNXM15746;deprecated:MNXM93112;kegg:C00301;kegg:C01882;metacyc:ADENOSINE_DIPHOSPHATE_RIBOSE;reactome:1131972;reactome:2393945;reactome:8870342;sabiork:3120;seed:cpd00251;seed:cpd01296
MNXM486	decanoyl-CoA	MNXM486_b;MNXM486_c;MNXM486_m;MNXM486_x	C31H50N7O17P3S	917.754	-4	chebi:23575;chebi:28493;chebi:4348;chebi:61430;bigg:M_dccoa;bigg:dccoa;deprecated:MNXM26194;deprecated:MNXM90056;deprecated:MNXM90140;kegg:C05274;lipidmaps:LMFA07050022;lipidmaps:LMFA07050313;metacyc:CPD-10267;reactome:77308;sabiork:2751;seed:cpd03128;slm:000000709
MNXM4868	Vacccoa	MNXM4868_c;MNXM4868_m	C39H64N7O17P3S		-4	bigg:M_vacccoa;bigg:vacccoa
MNXM487	sphinganine 1-phosphate	MNXM487_b;MNXM487_c;MNXM487_e;MNXM487_r	C18H39NO5P	380.4803	-1	chebi:15100;chebi:16893;chebi:23767;chebi:57939;chebi:9222;bigg:M_sph1p;bigg:sph1p;deprecated:MNXM89805;hmdb:HMDB01383;kegg:C01120;lipidmaps:LMSP01050002;metacyc:CPD-649;reactome:428275;sabiork:5393;seed:cpd00824;slm:000000119
MNXM48845	debrisoquin	MNXM48845_b;MNXM48845_c;MNXM48845_e	C10H14N3	176.2377	1	chebi:34665;bigg:M_debrisoquine;bigg:debrisoquine;deprecated:MNXM11304;deprecated:MNXM3969;hmdb:HMDB06543;kegg:C13650;reactome:211993;sabiork:21405;seed:cpd09492
MNXM489	adenosylcob(III)alamin	MNXM91529_m	C72H100CoN18O17P	1579.5818	0	chebi:13739;chebi:18408;chebi:23340;chebi:3797;bigg:M_adocbl;bigg:adocbl;deprecated:MNXM90703;deprecated:MNXM91526;deprecated:MNXM91529;hmdb:HMDB02086;kegg:C00194;kegg:D00042;metacyc:ADENOSYLCOBALAMIN;reactome:3159297;sabiork:1969;seed:cpd00166
MNXM49	3'-phosphoadenylyl sulfate	MNXM49_c;MNXM49_g	C10H11N5O13P2S	503.235	-4	chebi:11679;chebi:11680;chebi:1353;chebi:17980;chebi:19857;chebi:58339;bigg:M_paps;bigg:paps;deprecated:MNXM680552;deprecated:MNXM89597;deprecated:MNXM89710;hmdb:HMDB01134;hmdb:HMDB62646;kegg:C00053;metacyc:PAPS;reactome:158471;reactome:741440;sabiork:1776;seed:cpd00044
MNXM49016	Demethylated antipyrine	MNXM49016_b;MNXM49016_c;MNXM49016_e	C10H10N2O	174.1992	0	hmdb:HMDB06240
MNXM491	1D-myo-inositol hexakisphosphate	MNXM491_c;MNXM491_n	C6H6O24P6	647.9466	-12	chebi:10603;chebi:11366;chebi:12829;chebi:12832;chebi:17401;chebi:19200;chebi:58130;bigg:M_inoshp;bigg:M_minohp;bigg:inoshp;bigg:minohp;deprecated:MNXM90335;hmdb:HMDB03502;kegg:C01204;metacyc:MI-HEXAKISPHOSPHATE;reactome:1629770;reactome:2023929;reactome:2024018;sabiork:5443;seed:cpd00885
MNXM492	2'-deoxyuridine	MNXM492_b;MNXM492_c;MNXM492_e;MNXM492_m;MNXM492_n	C9H12N2O5	228.202	0	chebi:11398;chebi:11572;chebi:14123;chebi:16450;chebi:19261;chebi:23640;chebi:29113;chebi:42178;chebi:4434;chebi:46165;chebi:46289;chebi:46293;bigg:M_duri;bigg:duri;deprecated:MNXM1009;hmdb:HMDB00012;kegg:C00526;metacyc:DEOXYURIDINE;reactome:500430;sabiork:2074;seed:cpd00412
MNXM495	IDP	MNXM495_b;MNXM495_c;MNXM495_e;MNXM495_m;MNXM495_n	C10H11N4O11P2	425.1637	-3	chebi:13371;chebi:17808;chebi:19270;chebi:43252;chebi:58280;chebi:5848;bigg:M_idp;bigg:idp;deprecated:MNXM57105;deprecated:MNXM90141;deprecated:MNXM97242;hmdb:HMDB03335;kegg:C00104;metacyc:IDP;reactome:2509811;sabiork:1299;seed:cpd00090
MNXM496	N-formimidoyl-L-glutamate	MNXM496_c	C6H9N2O4	173.1472	-1	chebi:12502;chebi:18327;chebi:21705;chebi:58928;chebi:7274;bigg:M_forglu;bigg:forglu;deprecated:MNXM512126;deprecated:MNXM91248;deprecated:MNXM96483;hmdb:HMDB00854;reactome:30158
MNXM4967	2-methoxy-6-(all-trans-decaprenyl)phenol	MNXM4967_m	C57H88O2	805.3074	0	chebi:50774;deprecated:MNXM114504;hmdb:HMDB60250;metacyc:CPD-9865;reactome:2162208;seed:cpd25881
MNXM4968	2-hydroxybutyric acid	MNXM4968_b;MNXM4968_c;MNXM4968_e	C4H7O3	103.0971	-1	chebi:1148;chebi:64552;chebi:675746;bigg:2hb;bigg:2hbut;bigg:M_2hb;bigg:M_2hbut;envipath:650babc9-9d68-4b73-9332-11972ca26f7b/compound/c79bd2ad-5e18-41b7-9b12-5232412c1193;hmdb:HMDB00008;lipidmaps:LMFA01050004;sabiork:2835;seed:cpd03561
MNXM497	phenylacetate	MNXM497_c;MNXM497_m	C8H7O2	135.1405	-1	chebi:14779;chebi:18401;chebi:25975;chebi:25977;chebi:30745;chebi:44686;chebi:8082;chebi:8085;bigg:M_pac;bigg:pac;deprecated:MNXM90490;deprecated:MNXM92554;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/8a23d752-7ee5-4ea4-860e-1aa373d9f960;hmdb:HMDB00209;hmdb:HMDB01326;hmdb:HMDB40733;kegg:C00548;kegg:C07086;kegg:C15583;metacyc:PHENYLACETATE;reactome:177153;sabiork:9203;seed:cpd19069
MNXM498	3-sulfino-L-alanine	MNXM498_c;MNXM498_m	C3H6NO4S	152.15	-1	chebi:11888;chebi:11889;chebi:16345;chebi:1664;chebi:21271;chebi:224037;chebi:41618;chebi:41721;chebi:61085;chebi:8973;bigg:3sala;bigg:M_3sala;deprecated:MNXM484559;deprecated:MNXM59359;deprecated:MNXM90045;deprecated:MNXM90679;hmdb:HMDB00996;hmdb:HMDB60179;kegg:C00606;metacyc:3-SULFINOALANINE;reactome:1614519;sabiork:5155;seed:cpd00467
MNXM4987	3-hydroxyisovaleryl-CoA	MNXM4987_c;MNXM4987_m	C26H40N7O18P3S	863.62	-4	chebi:1545;chebi:20073;chebi:28291;chebi:62555;bigg:3hivcoa;bigg:M_3hivcoa;deprecated:MNXM101840;deprecated:MNXM92936;hmdb:HMDB06870;kegg:C05998;lipidmaps:LMFA07050221;lipidmaps:LMFA07050222;metacyc:3-HYDROXY-ISOVALERYL-COA;seed:cpd03570
MNXM4997	4-(2-amino-3-hydroxyphenyl)-2,4-dioxobutanoic acid	MNXM4997_c	C10H8NO5	222.1748	-1	chebi:1762;chebi:20284;chebi:27593;hmdb:HMDB04083;kegg:C05645;metacyc:CPD-11552;sabiork:8032;seed:cpd03356
MNXM5	NADP(+)	MNXM5_b;MNXM5_c;MNXM5_e;MNXM5_m;MNXM5_n;MNXM5_r;MNXM5_x	C21H25N7O17P3	740.3828	-3	chebi:13397;chebi:13398;chebi:18009;chebi:21903;chebi:25523;chebi:29868;chebi:44405;chebi:44409;chebi:58349;chebi:7424;bigg:M_nadp;bigg:nadp;deprecated:MNXM588022;deprecated:MNXM64103;deprecated:MNXM89560;deprecated:MNXM96408;hmdb:HMDB00217;kegg:C00006;metacyc:NADP;reactome:113563;reactome:113564;reactome:194668;reactome:2000348;reactome:29366;reactome:351628;reactome:389556;reactome:5623650;reactome:6790191;sabiork:1263;seed:cpd00006
MNXM5015	5-hydroxy-N-formylkynurenine	MNXM5015_c	C11H12N2O5	252.2234	0	chebi:2065;hmdb:HMDB04086;kegg:C05648;sabiork:8035;seed:cpd03359
MNXM502	phenylacetyl-CoA	MNXM502_c	C29H38N7O17P3S	881.637	-4	chebi:14780;chebi:15537;chebi:25980;chebi:57390;chebi:8086;bigg:M_phaccoa;bigg:phaccoa;deprecated:MNXM90427;deprecated:MNXM90736;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/dc20356c-1455-4c1c-8260-b86508a89a3d;hmdb:HMDB06503;kegg:C00582;metacyc:CPD-207;reactome:177137;sabiork:2106;seed:cpd00452
MNXM504	trans-3-methylglutaconyl-CoA	MNXM504_m	C27H37N7O19P3S	888.607	-5	chebi:11860;chebi:12863;chebi:15488;chebi:1603;chebi:20132;chebi:57346;lipidmaps:LMFA07050388;sabiork:2711
MNXM5042	7,10,13,16-docosatetraenoic acid	MNXM5042_b;MNXM5042_c;MNXM5042_e;MNXM5042_x	C22H35O2	331.5126	-1	chebi:131693;kegg:C16527
MNXM505	trans-4-coumarate	MNXM505_c;MNXM505_m	C9H7O3	163.1506	-1	chebi:11978;chebi:12007;chebi:12876;chebi:15796;chebi:1812;chebi:20347;chebi:20348;chebi:20405;chebi:27061;chebi:32373;chebi:32374;chebi:36090;chebi:43108;bigg:M_T4hcinnm;bigg:T4hcinnm;deprecated:MNXM487095;hmdb:HMDB02035;kegg:C00811;metacyc:COUMARATE;sabiork:5246;seed:cpd00604
MNXM506	5,6-dihydrouracil	MNXM506_c	C4H6N2O2	114.1026	0	chebi:12078;chebi:15901;chebi:19360;chebi:1999;chebi:20511;chebi:28622;chebi:42107;chebi:921;bigg:56dura;bigg:M_56dura;hmdb:HMDB00076;kegg:C00429;metacyc:DI-H-URACIL;reactome:73584;sabiork:2930;seed:cpd00337
MNXM507	5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate	MNXM507_c	C9H12N3O9P	337.1811	-2	chebi:12103;chebi:18968;chebi:28413;chebi:41336;chebi:575;chebi:58564;chebi:77657;bigg:5aizc;bigg:M_5aizc;deprecated:MNXM38015;deprecated:MNXM488487;deprecated:MNXM89932;deprecated:MNXM90928;hmdb:HMDB06273;hmdb:HMDB62424;kegg:C04751;metacyc:PHOSPHORIBOSYL-CARBOXY-AMINOIMIDAZOLE;reactome:111395;seed:cpd02893
MNXM51	GTP	MNXM51_b;MNXM51_c;MNXM51_e;MNXM51_m;MNXM51_n	C10H12N5O14P3	519.1509	-4	chebi:13342;chebi:15996;chebi:24451;chebi:37565;chebi:42934;chebi:5234;chebi:57600;bigg:M_gtp;bigg:gtp;deprecated:MNXM526151;deprecated:MNXM89606;deprecated:MNXM89660;hmdb:HMDB01273;kegg:C00044;metacyc:GTP;reactome:113573;reactome:29438;sabiork:1282;seed:cpd00038
MNXM510	xylitol	MNXM510_b;MNXM510_c;MNXM510_e	C5H12O5	152.1458	0	chebi:10078;chebi:15328;chebi:17151;chebi:253147;chebi:27339;chebi:46522;chebi:60939;bigg:M_xylt;bigg:xylt;kegg:C00379;kegg:D00061;metacyc:XYLITOL;reactome:5660033;sabiork:2033;seed:cpd00306
MNXM511	5,10-methenyltetrahydrofolate	MNXM511_c;MNXM511_m	C20H20N7O6	454.4166	-1	chebi:12068;chebi:12069;chebi:15638;chebi:1987;chebi:57455;bigg:M_methf;bigg:methf;deprecated:MNXM146117;deprecated:MNXM487452;hmdb:HMDB01354;hmdb:HMDB62623;kegg:C00445;metacyc:5-10-METHENYL-THF-GLU-N;reactome:6801458;sabiork:1338;seed:cpd00347
MNXM513	3-oxooctadecanoyl-CoA	MNXM513_c;MNXM513_m;MNXM513_x	C39H64N7O18P3S	1043.95	-4	chebi:50571;chebi:71407;bigg:3ohodcoa;bigg:M_3ohodcoa;deprecated:MNXM10115;deprecated:MNXM89709;deprecated:MNXM90920;hmdb:HMDB06498;kegg:C16216;lipidmaps:LMFA07050248;metacyc:CPD-10260;reactome:548812;seed:cpd14935;slm:000000487
MNXM51430	Docosa-4,7,10,13,16-pentaenoyl carnitine	MNXM51430_c;MNXM51430_m	C29H47NO4	473.6878	0	hmdb:HMDB06321;hmdb:HMDB06493;lipidmaps:LMFA07070061
MNXM51465	dodecanedioate	MNXM51465_c;MNXM51465_x	C12H20O4	228.2859	-2	chebi:4676;chebi:76273;deprecated:MNXM94856;hmdb:HMDB00623;kegg:C02678;lipidmaps:LMFA01170009;metacyc:CPD-10670;seed:cpd01740
MNXM51466	Dodecanedioylcarnitine	MNXM51466_b;MNXM51466_c;MNXM51466_e;MNXM51466_x	C19H34NO6	372.4769	-1	hmdb:HMDB13327
MNXM51468	O-dodecanoyl-R-carnitine	MNXM51468_b;MNXM51468_c;MNXM51468_e	C19H37NO4	343.5014	0	chebi:77086;hmdb:HMDB02250;lipidmaps:LMFA07070062
MNXM5157	Fibrinogen	MNXM5157_b;MNXM5157_c;MNXM5157_e;MNXM5157_l				deprecated:MNXM96933;kegg:C00393;metacyc:Fibrinogen;sabiork:5067;seed:cpd11667;seed:cpd27069
MNXM516	GDP-4-dehydro-alpha-D-rhamnose	MNXM516_c	C16H21N5O15P2	585.3111	-2	chebi:13329;chebi:16955;chebi:21153;chebi:5214;chebi:57964;bigg:M_gdpddman;bigg:gdpddman;kegg:C01222;metacyc:GDP-4-DEHYDRO-6-DEOXY-D-MANNOSE;reactome:6787618;sabiork:1566;seed:cpd00900
MNXM5165	Galside hs	MNXM5165_c;MNXM5165_g;MNXM5165_l	C24H46NO7RCO			bigg:M_galside_hs;bigg:galside_hs
MNXM5169	Gluside hs	MNXM5169_c;MNXM5169_g;MNXM5169_l;MNXM5169_r	C24H46NO7RCO			bigg:M_gluside_hs;bigg:gluside_hs
MNXM51766	Ebastine	MNXM51766_b;MNXM51766_c;MNXM51766_e;MNXM51766_r	C32H40NO2	470.665	1	chebi:31528;bigg:M_ebastine;bigg:ebastine;deprecated:MNXM8572;hmdb:HMDB60159;kegg:D01478
MNXM51785	ecgonine	MNXM51785_r	C9H15NO3	185.2203	0	chebi:4743;deprecated:MNXM5732;envipath:32de3cf4-e3e6-4168-956e-32fa5ddb0ce1/compound/84a17180-e11e-4b30-841c-3efbe4daaeae;hmdb:HMDB06548;kegg:C10858;seed:cpd07744
MNXM5179	Galacglcgal14acglcgalgluside hs	MNXM5179_g	C58H102N3O32RCO			bigg:M_galacglcgal14acglcgalgluside_hs;bigg:galacglcgal14acglcgalgluside_hs
MNXM518	indole-3-acetaldehyde	MNXM518_c;MNXM518_m	C10H9NO	159.1846	0	chebi:11477;chebi:14445;chebi:18086;chebi:24798;chebi:5902;bigg:M_id3acald;bigg:id3acald;kegg:C00637;sabiork:5164
MNXM51892	O-(9Z)-octadecenoyl-(R)-carnitine	MNXM51892_c;MNXM51892_m	C25H47NO4	425.645	0	chebi:84651
MNXM519	orotidine 5'-phosphate(3-)	MNXM519_c	C10H10N2O11P	365.1686	-3	chebi:14699;chebi:15842;chebi:25723;chebi:57538;chebi:7788;bigg:M_orot5p;bigg:orot5p;deprecated:MNXM89781;deprecated:MNXM92525;hmdb:HMDB00218;kegg:C01103;metacyc:OROTIDINE-5-PHOSPHATE;reactome:111629;sabiork:1700;seed:cpd00810
MNXM52	UDP-alpha-D-glucose	MNXM52_b;MNXM52_c;MNXM52_e;MNXM52_g;MNXM52_r	C15H22N2O17P2	564.287	-2	chebi:42885;chebi:46228;chebi:46229;chebi:52249;chebi:58885;bigg:M_udpg;bigg:udpg;deprecated:MNXM490180;deprecated:MNXM89625;hmdb:HMDB60079;kegg:C00029;kegg:G10608;metacyc:CPD-12575;reactome:173594;reactome:29410;reactome:744227;sabiork:3918;seed:cpd00026;seed:cpd28293
MNXM521	all-trans-retinoate	MNXM521_b;MNXM521_c;MNXM521_e;MNXM521_n;MNXM521_r	C20H27O2	299.4277	-1	chebi:15036;chebi:15367;chebi:26535;chebi:26536;chebi:35291;chebi:45376;chebi:8815;bigg:M_retn;bigg:retn;deprecated:MNXM89958;hmdb:HMDB01852;kegg:C00777;kegg:D00094;lipidmaps:LMPR01090019;metacyc:RETINOATE;reactome:215573;reactome:5334816;sabiork:5231;seed:cpd00577
MNXM5213	Lpchol hs	MNXM5213_b;MNXM5213_c;MNXM5213_e	C8H19NO5PRCO2			bigg:M_lpchol_hs;bigg:lpchol_hs
MNXM522	S-methyl-5-thio-D-ribulose 1-phosphate	MNXM522_c	C6H11O7PS	258.187	-2	chebi:12768;chebi:20615;chebi:2100;chebi:28096;chebi:44141;chebi:58548;bigg:5mdru1p;bigg:M_5mdru1p;deprecated:MNXM89771;deprecated:MNXM92459;hmdb:HMDB01299;hmdb:HMDB62647;kegg:C04582;metacyc:CPD-1063;reactome:1237107;seed:cpd02791
MNXM524	2-methyl-3-oxobutanoyl-CoA	MNXM524_m	C26H38N7O18P3S	861.605	-4	chebi:11613;chebi:1195;chebi:15476;chebi:19687;chebi:57335;bigg:2maacoa;bigg:M_2maacoa;deprecated:MNXM89785;deprecated:MNXM91388;hmdb:HMDB01157;kegg:C03344;lipidmaps:LMFA07050189;metacyc:2-METHYL-ACETO-ACETYL-COA;reactome:70836;sabiork:6566;seed:cpd02124
MNXM52444	1alpha,25-dihydroxyvitamin D2	MNXM52444_m	C28H44O3	428.6472	0	chebi:86320;deprecated:MNXM33853;hmdb:HMDB06225;lipidmaps:LMST03010040;sabiork:27416;slm:000485673
